Status,Project,Deadline,Parent item,Sub-item
Not started,Publish my first book,"June 30, 2024",,"Research publishing options (traditional, self-publishing) (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Research%20publishing%20options%20(traditional,%20self-pub%201bfe952a94a381d8ba33e75d63fb42eb.csv), Define the genre and plot outline (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Define%20the%20genre%20and%20plot%20outline%201bfe952a94a3813c8755dc59908a809a.csv), Prepare a submission or publish the book (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Prepare%20a%20submission%20or%20publish%20the%20book%201bfe952a94a3810aaed0f3e955e8cbfe.csv)"
Not started,Define the genre and plot outline,,Publish my first book (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Publish%20my%20first%20book%201bfe952a94a381d5997fe7d1baf947e2.csv),
Not started,"Research publishing options (traditional, self-publishing)",,Publish my first book (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Publish%20my%20first%20book%201bfe952a94a381d5997fe7d1baf947e2.csv),
Not started,Prepare a submission or publish the book,,Publish my first book (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Publish%20my%20first%20book%201bfe952a94a381d5997fe7d1baf947e2.csv),
In progress,Home renovation,"April 26, 2024",,"Set a budget and timeline for the project (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Set%20a%20budget%20and%20timeline%20for%20the%20project%201bfe952a94a38133bcacc370dff60cdc.csv), Obtain necessary permits for construction (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Obtain%20necessary%20permits%20for%20construction%201bfe952a94a381e4ac2ec76e17170abe.csv), Research and hire contractors or decide on DIY (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Research%20and%20hire%20contractors%20or%20decide%20on%20DIY%201bfe952a94a38143885ef9d6a7b4856f.csv), Define the scope of the renovation (kitchen, bathroom, etc.) (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Define%20the%20scope%20of%20the%20renovation%20(kitchen,%20bathr%201bfe952a94a381e2840ed5e72489e3b1.csv)"
Done,"Define the scope of the renovation (kitchen, bathroom, etc.)",,Home renovation (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Home%20renovation%201bfe952a94a381949ba4e8bdb12a389f.csv),
Done,Set a budget and timeline for the project,,Home renovation (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Home%20renovation%201bfe952a94a381949ba4e8bdb12a389f.csv),
In progress,Research and hire contractors or decide on DIY,,Home renovation (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Home%20renovation%201bfe952a94a381949ba4e8bdb12a389f.csv),
Not started,Obtain necessary permits for construction,,Home renovation (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Home%20renovation%201bfe952a94a381949ba4e8bdb12a389f.csv),
Done,Organize a charity event,"March 4, 2024",,"Decide on the type of event (auction, race, gala dinner) (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Decide%20on%20the%20type%20of%20event%20(auction,%20race,%20gala%20d%201bfe952a94a38119b6e4f3e114120cf7.csv), Secure a venue and date for the event (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Secure%20a%20venue%20and%20date%20for%20the%20event%201bfe952a94a3813294cee96fece8d912.csv), Solicit donations or sponsorships (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Solicit%20donations%20or%20sponsorships%201bfe952a94a38139966eff9b95dd1a30.csv), Host the event and collect donations (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Host%20the%20event%20and%20collect%20donations%201bfe952a94a38145a0dad721f25ca203.csv)"
Done,"Decide on the type of event (auction, race, gala dinner)",,Organize a charity event (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Organize%20a%20charity%20event%201bfe952a94a38160a621cdf7ce26d3c4.csv),
Done,Secure a venue and date for the event,,Organize a charity event (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Organize%20a%20charity%20event%201bfe952a94a38160a621cdf7ce26d3c4.csv),
Done,Solicit donations or sponsorships,,Organize a charity event (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Organize%20a%20charity%20event%201bfe952a94a38160a621cdf7ce26d3c4.csv),
Done,Host the event and collect donations,,Organize a charity event (Project%20Planner%201bfe952a94a38097b051da5ce71aaff6/Organize%20a%20charity%20event%201bfe952a94a38160a621cdf7ce26d3c4.csv),